,ID,LtrGrade,Department,Grade,Term_GPA,Course,Name,Age,Attendance,Gender,Latino,Race,ZIP,LAT,LNG,ProfID,DeptCat,ProfClassCount,ProfCount,AgeRange,AttendanceRange
1154,2017000063,C,General Education,75.82,1.69,WRI 100,College Composition I,23,77.78,3,1,2,37043,36.489761,-87.237235,10,2,4,1.0,3,2
1155,2017000063,B-,General Education,80.0,1.0,WRI 105,College Composition II,23,71.43,3,1,2,37043,36.489761,-87.237235,10,2,4,1.0,3,2
1156,2017000063,D+,Integrated Core,68.0,1.0,INT 110,Critical Reasoning,23,63.64,3,1,2,37043,36.489761,-87.237235,29,3,17,2.0,3,1
1157,2017000063,F,General Education,53.0,1.0,MTH 100,College Algebra,23,76.67,3,1,2,37043,36.489761,-87.237235,57,2,31,3.0,3,2
1158,2017000064,0,Business Management,0.0,2.13,ACC 220,Financial Accounting,22,100.0,2,1,1,92373,34.011953000000005,-117.159699,17,1,9,1.0,3,4
1159,2017000064,C,Business Management,75.22,2.13,ECO 115,Principles of Macroeconomics,22,93.75,2,1,1,92373,34.011953000000005,-117.159699,89,1,50,3.0,3,4
1160,2017000064,B-,Business Management,82.85,2.13,MGT 100,Foundations of Management,22,100.0,2,1,1,92373,34.011953000000005,-117.159699,4,1,2,1.0,3,4
1161,2017000064,C-,General Education,70.08,2.13,WRI 105,College Composition II,22,72.0,2,1,1,92373,34.011953000000005,-117.159699,10,2,4,1.0,3,2
1162,2017000064,C+,Business Management,79.0,1.97,BUS 310,Leadership and Business Ethics,22,94.12,2,1,1,92373,34.011953000000005,-117.159699,44,1,25,2.0,3,4
1163,2017000064,D+,Business Management,69.0,1.97,ECO 110,Microeconomics,22,100.0,2,1,1,92373,34.011953000000005,-117.159699,76,1,43,3.0,3,4
1164,2017000064,C+,Business Management,79.0,1.97,MGT 315,Organizational Behavior,22,74.51,2,1,1,92373,34.011953000000005,-117.159699,89,1,50,3.0,3,2
1165,2017000064,F (R),General Education,47.0,1.97,MTH 100,College Algebra,22,56.67,2,1,1,92373,34.011953000000005,-117.159699,57,2,31,3.0,3,1
1166,2017000064,D,Business Management,65.82,2.18,ACC 220,Financial Accounting,22,83.33,2,1,1,92373,34.011953000000005,-117.159699,79,1,45,3.0,3,3
1167,2017000064,B+,Business Management,86.67,2.18,MGT 320,HR and Talent Management,22,67.35,2,1,1,92373,34.011953000000005,-117.159699,41,1,24,2.0,3,1
1168,2017000064,C-,Business Management,72.07,2.18,MKT 260,Principles of Marketing,22,88.24,2,1,1,92373,34.011953000000005,-117.159699,22,1,12,2.0,3,3
1169,2017000064,B-,General Education,80.21,2.18,MTH 100,College Algebra,22,66.67,2,1,1,92373,34.011953000000005,-117.159699,57,2,31,3.0,3,1
1170,2017000065,B+,Integrated Core,86.52,3.23,INT 300,Ethics,25,92.86,3,1,1,92084,33.219935,-117.202606,29,3,17,2.0,3,4
1171,2017000065,B-,Kinesiology,82.0,3.23,KIN 315,Nutrition for Health &amp; Exercise Performance,25,96.67,3,1,1,92084,33.219935,-117.202606,77,4,44,3.0,3,4
1172,2017000065,A-,Kinesiology,90.0,3.23,KIN 325,Motor Control &amp; Learning,25,100.0,3,1,1,92084,33.219935,-117.202606,40,4,23,2.0,3,4
1173,2017000065,B-,Kinesiology,80.0,3.06,KIN 240,Exercise Physiology and LAB,25,94.59,3,1,1,92084,33.219935,-117.202606,50,4,26,2.0,3,4
1174,2017000065,B,Kinesiology,85.0,3.06,KIN 300,Applied Kinesiology,25,100.0,3,1,1,92084,33.219935,-117.202606,77,4,44,3.0,3,4
1175,2017000065,A-,Kinesiology,91.0,3.06,KIN 360,Health Concepts &amp; Disease Prevention,25,96.67,3,1,1,92084,33.219935,-117.202606,40,4,23,2.0,3,4
1176,2017000065,A,Kinesiology,95.0,3.06,KIN 370,Health and Fitness Across the Lifespan,25,95.45,3,1,1,92084,33.219935,-117.202606,40,4,23,2.0,3,4
1177,2017000065,C,Integrated Core,75.41,3.06,INT 310,Modern European Thought &amp; Culture,25,93.75,3,1,1,92084,33.219935,-117.202606,28,3,16,2.0,3,4
1178,2017000065,A,Kinesiology,93.08,3.08,KIN 340,Principles of Health Promotion,25,90.63,3,1,1,92084,33.219935,-117.202606,66,4,36,3.0,3,4
1179,2017000065,B,Kinesiology,84.62,3.08,KIN 350,Measurments and Evaluation in Kinesiology,25,90.91,3,1,1,92084,33.219935,-117.202606,66,4,36,3.0,3,4
1180,2017000065,A,Kinesiology,96.0,3.08,KIN 490,Research Methods I,25,100.0,3,1,1,92084,33.219935,-117.202606,40,4,23,2.0,3,4
1181,2017000065,C-,Integrated Core,70.7,3.08,INT 200,Classical Rhetoric,25,80.0,3,1,1,92084,33.219935,-117.202606,25,3,14,2.0,3,2
1182,2017000065,B-,General Education,81.54,3.08,MTH 100,College Algebra,25,80.0,3,1,1,92084,33.219935,-117.202606,57,2,31,3.0,3,2
1183,2017000066,C-,Integrated Core,72.47,2.02,INT 300,Ethics,24,89.29,3,1,1,92084,33.219935,-117.202606,29,3,17,2.0,3,3
1184,2017000066,B+,Kinesiology,88.29,2.02,KIN 150,Intro to Athletic Training,24,100.0,3,1,1,92084,33.219935,-117.202606,51,4,27,3.0,3,4
1185,2017000066,C+,Natural Sciences,76.12,2.02,BIO 105,Introductory Biology I and LAB,24,100.0,3,1,1,92084,33.219935,-117.202606,31,5,18,2.0,3,4
1186,2017000066,C-,Natural Sciences,72.0,2.28,BIO 110,Introductory Biology II and LAB,24,85.71,3,1,1,92084,33.219935,-117.202606,31,5,18,2.0,3,3
1187,2017000066,D,Integrated Core,65.0,2.28,INT 310,Modern European Thought &amp; Culture,24,87.5,3,1,1,92084,33.219935,-117.202606,28,3,16,2.0,3,3
1188,2017000066,C+,Kinesiology,77.0,2.28,KIN 100,Fundamentals of Nutrition,24,85.71,3,1,1,92084,33.219935,-117.202606,40,4,23,2.0,3,3
1189,2017000066,B+,Kinesiology,87.0,2.28,KIN 275,Fundamentals of Strength &amp; Conditioning &amp; Ex Prescription,24,96.88,3,1,1,92084,33.219935,-117.202606,77,4,44,3.0,3,4
1190,2017000066,B+,Kinesiology,86.0,2.28,KIN 300,Applied Kinesiology,24,96.97,3,1,1,92084,33.219935,-117.202606,77,4,44,3.0,3,4
1191,2017000066,B,Natural Sciences,85.81,2.4,BIO 305,Human Physiology &amp; Anatomy I,24,97.73,3,1,1,92084,33.219935,-117.202606,11,5,5,1.0,3,4
1192,2017000066,C,Integrated Core,74.9,2.4,INT 200,Classical Rhetoric,24,83.87,3,1,1,92084,33.219935,-117.202606,25,3,14,2.0,3,3
1193,2017000066,C+,Kinesiology,78.81,2.4,KIN 325,Motor Control &amp; Learning,24,96.67,3,1,1,92084,33.219935,-117.202606,40,4,23,2.0,3,4
1194,2017000066,B-,Kinesiology,81.23,2.4,KIN 340,Principles of Health Promotion,24,87.5,3,1,1,92084,33.219935,-117.202606,66,4,36,3.0,3,3
1195,2017000066,C,Kinesiology,74.5,2.4,KIN 350,Measurments and Evaluation in Kinesiology,24,81.82,3,1,1,92084,33.219935,-117.202606,66,4,36,3.0,3,3
1196,2017000067,B+,General Education,86.65,3.39,ASL 100,American Sign Language I,22,100.0,3,0,2,79336,33.603903,-102.398414,82,2,48,3.0,3,4
1197,2017000067,A-,Kinesiology,90.6,3.39,KIN 100,Fundamentals of Nutrition,22,96.15,3,0,2,79336,33.603903,-102.398414,40,4,23,2.0,3,4
1198,2017000067,A-,Kinesiology,92.79,3.39,KIN 150,Intro to Athletic Training,22,96.55,3,0,2,79336,33.603903,-102.398414,51,4,27,3.0,3,4
1199,2017000067,B,Kinesiology,84.27,3.39,KIN 200,Introduction to Kinesiology,22,96.15,3,0,2,79336,33.603903,-102.398414,40,4,23,2.0,3,4
1200,2017000067,B+,General Education,88.23,3.39,THE 100,Orthodox Christianity,22,100.0,3,0,2,79336,33.603903,-102.398414,83,2,49,3.0,3,4
1201,2017000067,C+,General Education,76.0,2.18,ASL 105,American Sign Language II,22,86.67,3,0,2,79336,33.603903,-102.398414,82,2,48,3.0,3,3
1202,2017000067,C+,Kinesiology,77.0,2.18,KIN 315,Nutrition for Health &amp; Exercise Performance,22,90.7,3,0,2,79336,33.603903,-102.398414,77,4,44,3.0,3,4
1203,2017000067,C+,General Education,77.12,2.18,MTH 105,Introduction to Statistics,22,100.0,3,0,2,79336,33.603903,-102.398414,15,2,7,1.0,3,4
1204,2017000067,C,Kinesiology,73.0,2.18,KIN 275,Fundamentals of Strength &amp; Conditioning &amp; Ex Prescription,22,93.75,3,0,2,79336,33.603903,-102.398414,77,4,44,3.0,3,4
1205,2017000067,C+,Natural Sciences,79.86,2.72,BIO 305,Human Physiology &amp; Anatomy I,22,86.36,3,0,2,79336,33.603903,-102.398414,11,5,5,1.0,3,3
1206,2017000067,B-,Integrated Core,80.7,2.72,INT 200,Classical Rhetoric,22,80.65,3,0,2,79336,33.603903,-102.398414,25,3,14,2.0,3,3
1207,2017000067,C,Kinesiology,74.67,2.72,KIN 325,Motor Control &amp; Learning,22,93.33,3,0,2,79336,33.603903,-102.398414,40,4,23,2.0,3,4
1208,2017000067,B+,Kinesiology,87.23,2.72,KIN 340,Principles of Health Promotion,22,90.63,3,0,2,79336,33.603903,-102.398414,66,4,36,3.0,3,4
1209,2017000067,B+,Kinesiology,86.15,2.72,KIN 350,Measurments and Evaluation in Kinesiology,22,93.94,3,0,2,79336,33.603903,-102.398414,66,4,36,3.0,3,4
1210,2017000068,B,Natural Sciences,83.93,2.72,BIO 105,Introductory Biology I and LAB,19,88.89,3,1,1,90810,33.819814,-118.222416,31,5,18,2.0,1,3
1211,2017000068,B,Natural Sciences,85.79,2.72,CHE 105,General Chemistry I and LAB,19,100.0,3,1,1,90810,33.819814,-118.222416,31,5,18,2.0,1,4
1212,2017000068,B-,Integrated Core,80.1,2.72,INT 100,Interdisciplinary Studies,19,84.62,3,1,1,90810,33.819814,-118.222416,28,3,16,2.0,1,3
1213,2017000068,B,General Education,84.65,2.72,WRI 100,College Composition I,19,85.19,3,1,1,90810,33.819814,-118.222416,10,2,4,1.0,1,3
1214,2017000068,C-,General Education,70.45,2.72,MTH 100,College Algebra,19,86.67,3,1,1,90810,33.819814,-118.222416,16,2,8,1.0,1,3
1215,2017000068,C,Natural Sciences,75.0,2.71,BIO 110,Introductory Biology II and LAB,19,85.71,3,1,1,90810,33.819814,-118.222416,31,5,18,2.0,1,3
1216,2017000068,B-,Integrated Core,82.0,2.71,INT 110,Critical Reasoning,19,77.27,3,1,1,90810,33.819814,-118.222416,29,3,17,2.0,1,2
1217,2017000068,A,Natural Sciences,99.0,2.71,MTH 110,Calculus I,19,65.79,3,1,1,90810,33.819814,-118.222416,25,5,14,2.0,1,1
1218,2017000068,B+,General Education,88.0,2.71,WRI 105,College Composition II,19,80.95,3,1,1,90810,33.819814,-118.222416,10,2,4,1.0,1,3
1219,2017000068,A-,Natural Sciences,91.26,3.9,BIO 305,Human Physiology &amp; Anatomy I,19,90.91,3,1,1,90810,33.819814,-118.222416,11,5,5,1.0,1,4
1220,2017000068,A,Integrated Core,95.4,3.9,INT 200,Classical Rhetoric,19,67.74,3,1,1,90810,33.819814,-118.222416,25,3,14,2.0,1,1
1221,2017000070,0,Business Management,0.0,2.83,ACC 220,Financial Accounting,22,80.0,2,1,1,92683,33.752468,-117.99393300000001,17,1,9,1.0,3,2
1222,2017000070,B+,Business Management,88.11,2.83,ECO 115,Principles of Macroeconomics,22,93.75,2,1,1,92683,33.752468,-117.99393300000001,89,1,50,3.0,3,4
1223,2017000070,B,Business Management,85.8,2.83,MGT 100,Foundations of Management,22,90.0,2,1,1,92683,33.752468,-117.99393300000001,4,1,2,1.0,3,3
1224,2017000070,B+,Business Management,88.23,2.83,MGT 210,Quantitative Business Analysis,22,100.0,2,1,1,92683,33.752468,-117.99393300000001,15,1,7,1.0,3,4
1225,2017000070,F,Integrated Core,24.56,2.33,INT 310,Modern European Thought &amp; Culture,22,59.38,2,1,1,92683,33.752468,-117.99393300000001,28,3,16,2.0,3,1
1226,2017000070,B,Business Management,84.0,2.33,MGT 320,HR and Talent Management,22,88.24,2,1,1,92683,33.752468,-117.99393300000001,89,1,50,3.0,3,3
1227,2017000070,B+,Business Management,88.0,2.33,MGT 480,Strategic Management,22,87.88,2,1,1,92683,33.752468,-117.99393300000001,89,1,50,3.0,3,3
1228,2017000070,B,General Education,84.0,2.33,MTH 105,Introduction to Statistics,22,97.06,2,1,1,92683,33.752468,-117.99393300000001,15,2,7,1.0,3,4
1229,2017000070,B-,Business Management,80.27,2.71,ACC 220,Financial Accounting,22,93.33,2,1,1,92683,33.752468,-117.99393300000001,79,1,45,3.0,3,4
1230,2017000070,B-,Business Management,82.93,2.71,BUS 305,Business Law,22,76.67,2,1,1,92683,33.752468,-117.99393300000001,23,1,13,2.0,3,2
1231,2017000070,B+,Business Management,86.16,2.71,MKT 260,Principles of Marketing,22,91.18,2,1,1,92683,33.752468,-117.99393300000001,22,1,12,2.0,3,4
1232,2017000070,C-,General Education,71.61,2.71,ASL 100,American Sign Language I,22,85.71,2,1,1,92683,33.752468,-117.99393300000001,82,2,48,3.0,3,3
1233,2017000070,B+,Integrated Core,87.53,2.71,INT 300,Ethics,22,86.96,2,1,1,92683,33.752468,-117.99393300000001,29,3,17,2.0,3,3
1234,2017000073,B-,Business Management,80.66,2.88,ECO 115,Principles of Macroeconomics,21,96.88,2,1,1,92886,33.896339000000005,-117.796416,89,1,50,3.0,2,4
1235,2017000073,B-,Integrated Core,80.45,2.88,INT 300,Ethics,21,92.86,2,1,1,92886,33.896339000000005,-117.796416,29,3,17,2.0,2,4
1236,2017000073,B-,Business Management,81.5,2.88,MGT 100,Foundations of Management,21,86.67,2,1,1,92886,33.896339000000005,-117.796416,4,1,2,1.0,2,3
1237,2017000073,B,Business Management,85.0,2.88,BUS 305,Business Law,21,92.31,2,1,1,92886,33.896339000000005,-117.796416,61,1,32,3.0,2,4
1238,2017000073,B+,General Education,86.29,2.88,THE 100,Orthodox Christianity,21,86.21,2,1,1,92886,33.896339000000005,-117.796416,83,2,49,3.0,2,3
1239,2017000074,B-,Integrated Core,81.03,3.03,INT 300,Ethics,22,92.86,2,0,1,93555,35.606509,-117.683472,29,3,17,2.0,3,4
1240,2017000074,B,Business Management,84.33,3.03,MGT 210,Quantitative Business Analysis,22,100.0,2,0,1,93555,35.606509,-117.683472,15,1,7,1.0,3,4
1241,2017000074,A-,General Education,92.94,3.03,THE 100,Orthodox Christianity,22,96.55,2,0,1,93555,35.606509,-117.683472,83,2,49,3.0,3,4
1242,2017000074,B-,General Education,82.36,3.03,MTH 100,College Algebra,22,76.67,2,0,1,93555,35.606509,-117.683472,16,2,8,1.0,3,2
1243,2017000074,B,Business Management,84.4,2.68,MGT 315,Organizational Behavior,22,80.39,2,0,1,93555,35.606509,-117.683472,89,1,50,3.0,3,3
1244,2017000074,B,Business Management,84.0,2.68,MGT 480,Strategic Management,22,96.97,2,0,1,93555,35.606509,-117.683472,89,1,50,3.0,3,4
